fold,run,K,C,model,n,Brier,logloss,true_class_exact_zero,Queue_observed,Queue_predicted,Queue_absolute_error,Service_observed,Service_predicted,Service_absolute_error,On_time_observed,On_time_predicted,On_time_absolute_error
1,265,7,6,B1,11444,0.2811589927557253,0.5150726654876657,0,0.08720727018524992,0.05128097704297427,0.03592629314227565,0.8446347430968193,0.8068145372784232,0.03782020581839607,0.06815798671793079,0.1419044856786025,0.07374649896067172
1,270,7,7,B1,11411,0.08115920995316697,0.17381210750094991,0,8.763473841030585e-05,0.021561779001858423,0.021474144263448118,0.967925685741828,0.8836787904315139,0.08424689531031415,0.031986679519761634,0.09475943056662763,0.062772751046866
1,275,7,8,B1,11259,0.08545507580153971,0.1771155592091337,0,0.00017763566924238386,0.024678385539631056,0.024500749870388673,0.9586108890665246,0.8886081870461494,0.07000270202037517,0.041211475264233056,0.08671342741421936,0.045501952149986306
1,0,1,1,P,1798,0.0011102602184466287,0.004554194072222427,0,0.0005561735261401557,1.5460000726617152e-07,0.0005560189261328896,0.0,9.83825710661266e-07,9.83825710661266e-07,0.9994438264738599,0.9999988615742821,0.0005550351004222076
1,5,1,2,P,1797,1.4782651069906611e-13,6.413419223088834e-09,0,0.0,0.0,0.0,0.0,6.4133822661772105e-09,6.4133822661772105e-09,1.0,0.9999999935866177,6.413382269698786e-09
1,10,1,3,P,1798,0.0010304358147948933,0.0018258059349042916,0,0.0,0.0,0.0,0.0005561735261401557,2.0869536984415517e-05,0.0005353039891557402,0.9994438264738599,0.9999791304630156,0.0005353039891556888
1,15,1,4,P,1799,1.9338824107725552e-10,2.329300045400835e-07,0,0.0,2.318355494622139e-07,2.318355494622139e-07,0.0005558643690939411,0.0005556335796390497,2.3078945489136797e-07,0.9994441356309061,0.9994441345848115,1.0460945443213632e-09
1,20,1,5,P,1798,0.001112370455845347,0.006749367096315511,0,0.0,0.0,0.0,0.0005561735261401557,0.00013908900126423206,0.00041708452487592367,0.9994438264738599,0.9998609109987361,0.00041708452487621006
1,25,1,6,P,1797,0.001112861045588619,0.005222448192164185,0,0.0,0.0,0.0,0.0011129660545353367,0.000551880323656399,0.0005610857308789377,0.9988870339454646,0.9994481196763436,0.0005610857308789852
1,30,1,7,P,1795,7.001676430269412e-10,4.418002805461773e-07,0,0.0,0.0,0.0,0.0,4.4162514607457255e-07,4.4162514607457255e-07,1.0,0.9999995583748539,4.4162514611922887e-07
1,35,1,8,P,1796,0.0009370645846481084,0.001388153916713273,0,0.0,0.0,0.0,0.0005567928730512249,4.619724963435277e-05,0.0005105956234168721,0.9994432071269488,0.9999538027503657,0.0005105956234169318
1,40,2,1,P,3593,0.0005532425733051878,0.0017924170760944057,0,0.00027831895352073476,0.00027887813315337915,5.591796326443908e-07,0.00027831895352073476,1.4645152207741268e-06,0.0002768544382999606,0.9994433620929585,0.9997196573516258,0.0002762952586673473
1,45,2,2,P,3593,0.0011125220439170366,0.004677621511024535,0,0.00027831895352073476,1.937749450120207e-07,0.00027812517857572273,0.0005566379070414695,0.000556555106408829,8.280063264047045e-08,0.9991650431394378,0.9994432511186461,0.0002782079792083003
1,50,2,3,P,3588,1.1731312114371605e-11,4.0435571316684335e-08,0,0.0,0.0,0.0,0.0,4.04326382049768e-08,4.04326382049768e-08,1.0,0.9999999595673619,4.043263812647524e-08
1,55,2,4,P,3589,3.238187205445176e-12,2.1240552184495304e-08,0,0.0,0.0,0.0,0.0,2.1239742596550727e-08,2.1239742596550727e-08,1.0,0.9999999787602574,2.1239742631351533e-08
1,60,2,5,P,3587,2.922282516925507e-08,2.025616498282891e-06,0,0.0,0.0,0.0,0.00027878449958182325,0.00028080277492121305,2.018275339389804e-06,0.9997212155004181,0.9997191972250787,2.018275339410458e-06
1,65,2,6,P,3580,0.0,-0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,70,2,7,P,3576,3.841963210130547e-08,2.327388342914671e-06,0,0.0,0.0,0.0,0.0,2.317730031169746e-06,2.317730031169746e-06,1.0,0.9999976822699688,2.3177300312315907e-06
1,75,2,8,P,3582,0.0005553778314775834,0.0016550574544083453,0,0.0,0.0,0.0,0.0,0.0002784302912090492,0.0002784302912090492,1.0,0.999721569708791,0.00027843029120899754
1,80,3,1,P,5379,0.005591535726409671,0.016511262609086974,0,0.002974530581892545,0.00023280924430206073,0.002741721337590484,0.00018590816136828406,0.0002059786541971675,2.0070492828883432e-05,0.9968395612567392,0.9995612121015006,0.002721650844761392
1,85,3,2,P,5379,0.004030677813376957,0.011949798419927816,0,0.0018590816136828407,0.00019596449898286848,0.0016631171146999722,0.0003718163227365681,0.00035941563509673353,1.240068763983459e-05,0.9977691020635806,0.9994446198659204,0.0016755178023397654
1,90,3,3,P,5380,0.0025965211949712796,0.009305779916995834,0,0.0009293680297397769,1.2873689065330391e-06,0.0009280806608332439,0.0003717472118959108,0.00018618864816677936,0.0001855585637291314,0.9986988847583643,0.9998125239829266,0.0011136392245623128
1,95,3,4,P,5380,0.001485265179137494,0.005891205261156443,0,0.0003717472118959108,3.889292414980913e-07,0.0003713582826544127,0.0003717472118959108,1.007856502175708e-06,0.0003707393553937351,0.9992565055762082,0.9999986032142563,0.0007420976380481115
1,100,3,5,P,5381,0.0017766713229140946,0.009685820227743263,0,0.0005575171901133618,7.699677221744744e-07,0.0005567472223911873,0.0005575171901133618,0.0004274438556785191,0.0001300733344348427,0.9988849656197732,0.9995717861765993,0.0006868205568260066
1,105,3,6,P,5355,0.0005235072580442202,0.0011411823751943894,0,0.0,0.0,0.0,0.00018674136321195143,0.0004924894777055754,0.000305748114493624,0.999813258636788,0.9995075105222944,0.0003057481144936869
1,110,3,7,P,5349,3.3978747755662437e-07,6.66907864338427e-06,0,0.0,0.0,0.0,0.0003739016638624042,0.00036918391770849517,4.717746153909007e-06,0.9996260983361376,0.9996308160822914,4.717746153848346e-06
1,115,3,8,P,5349,2.8615021560307103e-09,6.459134840378556e-07,0,0.0,0.0,0.0,0.0005608524957936063,0.0005602072989440234,6.451968495829307e-07,0.9994391475042064,0.9994397927010559,6.451968495024829e-07
1,120,4,1,P,7172,0.011062642574869453,0.028875377960379468,0,0.005716675962074735,0.00023015364472268643,0.005486522317352049,0.0002788622420524261,0.0007203675508027547,0.0004415053087503286,0.9940044617958729,0.9990494788044746,0.005045017008601715
1,125,4,2,P,7177,0.02061954723934894,0.04227367591199888,0,0.002368677720496029,0.00043092379038369366,0.0019377539301123356,0.0006966699177929497,0.024261373397589048,0.023564703479796098,0.996934652361711,0.9753077028120273,0.021626949549683694
1,130,4,3,P,7182,0.04950640118572491,0.0964065390340338,0,0.0020885547201336674,0.0008225606407808901,0.0012659940793527773,0.0004177109440267335,0.07597379269649908,0.07555608175247235,0.9974937343358395,0.92320364666272,0.07429008767311951
1,135,4,4,P,7179,0.004272200593510776,0.017423251212194815,1,0.001392951664577239,2.563536001731562e-06,0.0013903881285755074,0.0006964758322886195,0.0006457457951981533,5.073003709046625e-05,0.9979105725031342,0.9993516906688,0.0014411181656658334
1,140,4,5,P,7119,0.015325044201706186,0.035525205687131696,0,0.0,0.0,0.0,0.004073605843517348,0.01789303717552036,0.013819431332003012,0.9959263941564827,0.9821069628244796,0.01381943133200303
1,145,4,6,P,7125,0.0003903697025886062,0.0012531253208459831,0,0.0,2.2521000833280332e-08,2.2521000833280332e-08,0.0002807017543859649,0.0007767938946838372,0.0004960921402978723,0.999719298245614,0.9992231835843153,0.0004961146612987299
1,150,4,7,P,7107,0.0008714312088028089,0.002209543192182401,0,0.0,0.0,0.0,0.0002814126917123962,0.0011463771953988666,0.0008649645036864704,0.9997185873082876,0.9988536228046011,0.0008649645036864495
1,155,4,8,P,7097,0.0006841274272737506,0.0020485804589081566,0,0.0,0.0,0.0,0.0002818092151613358,0.0008737940816151229,0.000591984866453787,0.9997181907848387,0.999126205918385,0.0005919848664537319
1,160,5,1,P,8970,0.09669712748800371,0.16178995440553348,0,0.013154960981047938,0.000944485461032922,0.012210475520015016,0.16109253065774806,0.12941734162240268,0.031675189035345386,0.8257525083612041,0.8696381729165645,0.04388566455536047
1,165,5,2,P,8961,0.15547759349873183,0.21236433178008873,0,0.005691329092735186,0.0006137449300417542,0.005077584162693432,0.004129003459435331,0.12319334328193172,0.1190643398224964,0.9901796674478295,0.8761929117880265,0.11398675565980299
1,170,5,3,P,8960,0.11945355669046062,0.2078959355124243,0,0.004910714285714286,0.0001792602689663946,0.004731454016747891,0.01997767857142857,0.1412080790865579,0.12123040051512934,0.9751116071428572,0.8586126606444757,0.11649894649838144
1,175,5,4,P,8955,0.20371707605052847,0.3142764771051732,0,0.005695142378559464,0.005682346819084454,1.2795559475010064e-05,0.11055276381909548,0.18259729200754618,0.0720445281884507,0.8837520938023451,0.8117203611733693,0.07203173262897578
1,180,5,5,P,8847,0.2723513904526219,0.4312910752067128,0,0.0,1.2024751749000472e-07,1.2024751749000472e-07,0.1606194190120945,0.17545268035838896,0.014833261346294452,0.8393805809879055,0.8245471993940936,0.014833381593811867
1,185,5,6,P,8816,0.307910764360699,0.4765900204450035,0,0.0,4.0480352400430714e-05,4.0480352400430714e-05,0.18954174228675136,0.2147956008904579,0.025253858603706547,0.8104582577132486,0.7851639187571418,0.025294338956106888
1,190,5,7,P,8819,0.3014352887957223,0.4675440673855166,0,0.0,1.2094797653659439e-05,1.2094797653659439e-05,0.1851683864383717,0.2165295354198334,0.03136114898146172,0.8148316135616283,0.7834583697825129,0.03137324377911532
1,195,5,8,P,8819,0.29926961697612475,0.46313159960770783,0,0.0,4.310645922487397e-08,4.310645922487397e-08,0.1902710057829686,0.19117488449729222,0.0009038787143236249,0.8097289942170314,0.8088250723962486,0.0009039218207828048
1,200,6,1,P,10744,0.056671749410787314,0.11250467157562882,0,0.5503536857781087,0.5261575968640133,0.024196088914095415,0.08730454206999255,0.1027018270756537,0.015397285005661149,0.3623417721518987,0.3711405760603329,0.008798803908434183
1,205,6,2,P,10740,0.07504054524790417,0.14963547800526114,0,0.02057728119180633,0.0031491611983462827,0.01742811999346005,0.30130353817504657,0.32150843515194816,0.020204896976901587,0.6781191806331471,0.6753424036497057,0.0027767769834414757
1,210,6,3,P,10751,0.17755226389576015,0.2710527086955868,0,0.009580504139149846,0.0008594389585154312,0.008721065180634415,0.36954701888196445,0.41862931199909925,0.0490822931171348,0.6208724769788857,0.5805112490423854,0.04036122793650032
1,215,6,4,P,10657,0.026422558970431956,0.060895532830296716,0,9.38350380031904e-05,0.0010117223256302312,0.0009178872876270407,0.32588908698508023,0.3100297859883599,0.015859300996720338,0.6740170779769166,0.6889584916860099,0.014941413709093299
1,220,6,5,P,10443,0.3485745073338366,0.5297473620053865,0,0.01110791918031217,0.017515479767678272,0.006407560587366102,0.4108972517475821,0.3877430608660583,0.023154190881523817,0.5779948290721058,0.5947414593662633,0.016746630294157572
1,225,6,6,P,10389,0.1450657267768803,0.23384346139413398,0,0.0,1.2873754366224345e-06,1.2873754366224345e-06,0.8752526710944268,0.8718011702624902,0.0034515008319366824,0.1247473289055732,0.1281975423620733,0.003450213456500109
1,230,6,7,P,10419,0.14395596952523926,0.22838164569474742,0,0.0,1.427497623978294e-06,1.427497623978294e-06,0.88021883098186,0.9022689175274579,0.022050086545597813,0.11978116901813994,0.0977296549749183,0.022051514043221643
1,235,6,8,P,10416,0.1451176304818271,0.23560898374009198,0,0.0,3.5283404775172726e-08,3.5283404775172726e-08,0.8759600614439325,0.8976830142061648,0.02172295276223235,0.12403993855606758,0.1023169505104304,0.021722988045637187
1,240,7,1,P,12527,0.0,-0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,245,7,2,P,12520,0.0012913454521601873,0.004050565324252284,0,1.0,0.99644999096693,0.003550009033070012,0.0,0.0021911892941946782,0.0021911892941946782,0.0,0.0013588197388752507,0.0013588197388752507
1,250,7,3,P,12539,0.20786378262962774,0.31175671516586206,1,0.2437993460403541,0.19692250907453446,0.04687683696581965,0.3494696546774065,0.37914168738293347,0.029672032705526985,0.40673099928223944,0.42393580354253196,0.017204804260292528
1,255,7,4,P,12461,0.13875192714411982,0.24507796470638799,0,0.04855148061953294,0.021331193312293245,0.027220287307239695,0.42412326458550675,0.4497310985223939,0.025607833936887148,0.5273252547949603,0.5289377081653128,0.00161245337035254
1,260,7,5,P,11688,0.41921957714257907,0.6206823838708474,0,0.06904517453798768,0.07624544550831067,0.007200270970322983,0.6048083504449008,0.5230487143234351,0.08175963612146564,0.3261464750171116,0.40070584016825417,0.07455936515114259
1,265,7,6,P,11444,0.23068654081453982,0.37166226530581387,2,0.08720727018524992,0.07999612379964319,0.007211146385606729,0.8446347430968193,0.7792674148174741,0.06536732827934522,0.06815798671793079,0.14073646138288273,0.07257847466495194
1,270,7,7,P,11411,0.05971282779417437,0.12737396713973562,1,8.763473841030585e-05,4.684389322354704e-06,8.295034908795114e-05,0.967925685741828,0.9756959252401051,0.007770239498277043,0.031986679519761634,0.024299390370572414,0.00768728914918922
1,275,7,8,P,11259,0.07531032344772032,0.1496626576642383,0,0.00017763566924238386,1.5276821374706867e-05,0.00016235884786767698,0.9586108890665246,0.9705992539603802,0.011988364893855574,0.041211475264233056,0.029385469218245107,0.01182600604598795
2,1,1,1,B0,1798,0.001749210425126493,0.023331806897854503,0,0.0005561735261401557,0.015893635789357635,0.015337462263217479,0.0005561735261401557,0.005335826119797142,0.004779652593656986,0.9988876529477196,0.9787705380908452,0.020117114856874396
2,6,1,2,B0,1798,0.0012860685773050133,0.014224284557026269,0,0.0,0.009021459725703014,0.009021459725703014,0.0005561735261401557,0.003753455071815552,0.003197281545675396,0.9994438264738599,0.9872250852024814,0.012218741271378453
2,11,1,3,B0,1798,0.00036754928127795357,0.007004022287781319,0,0.0,0.0019464425061026705,0.0019464425061026705,0.0005561735261401557,0.005024910035084514,0.004468736508944358,0.9994438264738599,0.9930286474588128,0.006415179015047068
2,16,1,4,B0,1799,0.000938480690076396,0.00530118968327733,0,0.0,0.0005750846277931006,0.0005750846277931006,0.0005558643690939411,0.003395634656216069,0.0028397702871221283,0.9994441356309061,0.9960292807159908,0.003414854914915222
2,21,1,5,B0,1798,0.00027413494066948365,0.00936460284319602,0,0.0,0.0011670569317113536,0.0011670569317113536,0.0005561735261401557,0.008351965641328644,0.007795792115188488,0.9994438264738599,0.9904809774269601,0.008962849046899812
2,26,1,6,B0,1795,0.00544154552314813,0.05154485767312212,0,0.0,0.003487431933639751,0.003487431933639751,0.0,0.04619650636400325,0.04619650636400325,1.0,0.950316061702357,0.04968393829764295
2,31,1,7,B0,1796,0.007940393681329984,0.06250859267933416,0,0.0,0.001994363813064682,0.001994363813064682,0.0005567928730512249,0.05638571616847647,0.05582892329542525,0.9994432071269488,0.9416199200184588,0.05782328710848994
2,36,1,8,B0,1796,0.008221997167798327,0.06445024837871681,0,0.0,0.0021171615300806653,0.0021171615300806653,0.0005567928730512249,0.05966579355444293,0.05910900068139171,0.9994432071269488,0.9382170449154764,0.06122616221147237
2,41,2,1,B0,3592,0.0020412953419091835,0.023018430118095134,0,0.0005567928730512249,0.018133093403826697,0.017576300530775472,0.00027839643652561246,0.003118130053593222,0.00283973361706761,0.9991648106904232,0.9787487765425802,0.020416034147842987
2,46,2,2,B0,3588,0.001396700598599131,0.01822180806389035,0,0.0,0.011259584001985687,0.011259584001985687,0.0,0.0024226240435518665,0.0024226240435518665,1.0,0.9863177919544625,0.013682208045537547
2,51,2,3,B0,3592,0.0008275044094678774,0.005862823250737922,0,0.00027839643652561246,0.002513579409525052,0.0022351829729994398,0.00027839643652561246,0.002830873356394775,0.0025524769198691627,0.9994432071269488,0.9946555472340801,0.0047876598928686676
2,56,2,4,B0,3593,0.0012251912292393,0.005713038560817188,0,0.0,0.000844435439661487,0.000844435439661487,0.00027831895352073476,0.0018853471146767253,0.0016070281611559904,0.9997216810464793,0.9972702174456618,0.002451463600817494
2,61,2,5,B0,3588,0.0005410345102496464,0.006223407216989371,0,0.0,0.0013911717908877594,0.0013911717908877594,0.0002787068004459309,0.00454710354851683,0.004268396748070899,0.999721293199554,0.9940617246605953,0.00565956853895877
2,66,2,6,B0,3581,0.002981652777668872,0.03539555238404056,0,0.0,0.004319371858320956,0.004319371858320956,0.0,0.02878821482938519,0.02878821482938519,1.0,0.9668924133122939,0.03310758668770608
2,71,2,7,B0,3578,0.0036090404084337955,0.03863544404244707,0,0.0,0.0025587521824721156,0.0025587521824721156,0.00027948574622694243,0.034553835677011806,0.03427434993078486,0.9997205142537731,0.9628874121405161,0.036833102113256966
2,76,2,8,B0,3579,0.0036911540616115074,0.03920912644623732,0,0.0,0.002369862745202493,0.002369862745202493,0.0,0.033131585822948464,0.033131585822948464,1.0,0.964498551431849,0.03550144856815096
2,81,3,1,B0,5380,0.13427710241693003,0.24831696300549738,0,0.0018587360594795538,0.1685658748710199,0.16670713881154034,0.0003717472118959108,0.015991040656272906,0.015619293444376995,0.9977695167286246,0.8154430844727072,0.18232643225591738
2,86,3,2,B0,5382,0.0017383521765203778,0.016137538585852575,0,0.0009290226681531029,0.011294649714389532,0.01036562704623643,0.0001858045336306206,0.001996520223183082,0.0018107156895524616,0.9988851727982163,0.9867088300624274,0.012176342735788936
2,91,3,3,B0,5380,0.000788131762298901,0.006336282467312427,0,0.0007434944237918215,0.0028458750197761467,0.0021023805959843253,0.0003717472118959108,0.0026779714509638803,0.0023062242390679694,0.9988847583643122,0.9944761535292598,0.004408604835052454
2,96,3,4,B0,5375,0.0007297229471113673,0.003982811796586043,0,0.00037209302325581393,0.0009837910467303923,0.0006116980234745783,0.00037209302325581393,0.0017526302408886964,0.0013805372176328825,0.9992558139534884,0.9972635787123808,0.001992235241107587
2,101,3,5,B0,5365,0.0009652564039851452,0.007576066663004262,0,0.0,0.0018878908788755972,0.0018878908788755972,0.0003727865796831314,0.004705901617861806,0.004333115038178675,0.9996272134203169,0.9934062075032626,0.006221005917054323
2,106,3,6,B0,5354,0.0024362952267343203,0.029421455173894582,0,0.0,0.0043091284457206025,0.0043091284457206025,0.00018677624206200972,0.023109227356007053,0.022922451113945044,0.999813223757938,0.9725816441982724,0.027231579559665597
2,111,3,7,B0,5353,0.003491110453678617,0.03540313185309105,0,0.0,0.00272631489080723,0.00272631489080723,0.00018681113394358303,0.03018107620715423,0.029994265073210645,0.9998131888660564,0.9670926089020386,0.03272057996401778
2,116,3,8,B0,5348,0.0032771230082687323,0.036314271903964884,0,0.0,0.0027779013735408885,0.0027779013735408885,0.00018698578908002991,0.030795754760002528,0.030608768970922497,0.99981301421092,0.9664263438664568,0.03338667034446319
2,121,4,1,B0,7172,0.009943850389409304,0.03715748951334284,0,0.005158951477969883,0.018489086421486917,0.013330134943517034,0.0002788622420524261,0.0021045842994825586,0.0018257220574301324,0.9945621862799777,0.9794063292790305,0.015155857000947237
2,126,4,2,B0,7174,0.00688922378626495,0.02381351792377674,0,0.003345413994981879,0.00973204755877082,0.006386633563788941,0.00027878449958182325,0.0013716655613234927,0.0010928810617416695,0.9963758015054363,0.9888962868799057,0.007479514625530537
2,131,4,3,B0,7173,0.004495167060334886,0.01566473774642719,0,0.002369998605883173,0.0024740389553389564,0.00010404034945578344,0.0005576467307960407,0.0018645865665918567,0.0013069398357958158,0.9970723546633208,0.9956613744780692,0.0014109801852515425
2,136,4,4,B0,7178,0.0029211979158745185,0.011161428013480213,0,0.0013931457230426303,0.0009578738306976405,0.00043527189234498977,0.0005572582892170521,0.0013026267852026942,0.000745368495985642,0.9980495959877403,0.9977394993840998,0.0003100966036405639
2,141,4,5,B0,7119,0.011520529108493747,0.0462715941837611,0,0.0,0.015795477332450323,0.015795477332450323,0.00028093833403567916,0.024966620857736807,0.024685682523701128,0.9997190616659644,0.9592379018098128,0.04048115985615153
2,146,4,6,B0,7111,0.0022305391562316757,0.022799337200824353,0,0.0,0.00403187654239272,0.00403187654239272,0.00042188159189987344,0.01718057430201568,0.01675869271011581,0.9995781184081002,0.9787875491555916,0.02079056925250855
