trace,round,phase,K,window,fixed,lookup_acquisition,fixed_acquisition,DMR_percent_lookup,DMR_percent_fixed,delta_DMR_percent,miss_count_lookup,miss_count_fixed,delta_miss_count,queue_mean_ms_lookup,queue_mean_ms_fixed,delta_queue_mean_ms,queue_p95_ms_lookup,queue_p95_ms_fixed,delta_queue_p95_ms,service_mean_ms_lookup,service_mean_ms_fixed,delta_service_mean_ms,service_p95_ms_lookup,service_p95_ms_fixed,delta_service_p95_ms,local_mean_ms_lookup,local_mean_ms_fixed,delta_local_mean_ms,local_p95_ms_lookup,local_p95_ms_fixed,delta_local_p95_ms,start_lag_mean_ms_lookup,start_lag_mean_ms_fixed,delta_start_lag_mean_ms,front_end_mean_ms_lookup,front_end_mean_ms_fixed,delta_front_end_mean_ms,time_mean_ready_queue_lookup,time_mean_ready_queue_fixed,delta_time_mean_ready_queue,time_mean_unfinished_backlog_lookup,time_mean_unfinished_backlog_fixed,delta_time_mean_unfinished_backlog,calendar_completed_fps_lookup,calendar_completed_fps_fixed,delta_calendar_completed_fps
A,2,3,7,transition,FIXED_C4,primary_12,primary_09,44.2857142857143,44.7619047619048,-0.476190476190482,93,94,-1,5.50047803809524,5.37659571428571,0.123882323809524,14.85031855,15.0785573,-0.228238749999994,14.7276576809524,14.8549533761905,-0.127295695238097,18.1832623,19.01098385,-0.827721550000003,33.9870786904762,34.149648647619,-0.162569957142857,44.29692295,44.9300892,-0.633166250000009,0.892479076190476,1.05208503809524,-0.159605961904762,12.8664638952381,12.8660145190476,0.000449376190475803,1.155100388,1.1290851,0.026015288,7.111581742,7.145927604,-0.0343458619999994,208,208,0
A,2,3,7,phase_remainder,FIXED_C2,primary_12,primary_11,45,43.5714285714286,1.42857142857143,1323,1281,42,5.66976959217687,9.61507020102041,-3.94530060884354,15.5359341,22.07860805,-6.54267395000001,15.1258162292517,8.50344837789116,6.62236785136054,19.0521885,10.55415675,8.49803175,34.6608463571429,31.8281921962585,2.83265416088435,45.46156175,44.85441425,0.607147499999996,0.926999893197279,0.710883624829932,0.216116268367347,12.938260642517,12.998789992517,-0.0605293499999977,1.19065161435714,2.01810718271429,-0.827455568357143,7.28043500342857,6.68206805478571,0.598366948642858,210.071428571429,209.857142857143,0.214285714285722
A,2,3,7,phase_remainder,FIXED_C4,primary_12,primary_09,45,44.9319727891156,0.0680272108843525,1323,1321,2,5.66976959217687,5.45604205306122,0.213727539115646,15.5359341,15.1657847,0.370149399999995,15.1258162292517,14.8681021146259,0.25771411462585,19.0521885,18.8215177,0.230670799999995,34.6608463571429,34.4820538568027,0.178792500340137,45.46156175,44.76247875,0.699082999999995,0.926999893197279,0.958884725170068,-0.0318848319727892,12.938260642517,13.1990249639456,-0.260764321428569,1.19065161435714,1.14576883114286,0.0448827832142857,7.28043500342857,7.24234811135714,0.038086892071429,210.071428571429,210,0.0714285714285836
A,3,0,6,startup,FIXED_C2,primary_13,primary_18,100,100,0,180,180,0,125.499290188889,163.142671711111,-37.6433815222222,173.5597052,227.5201547,-53.9604495,10.1915923277778,10.3150278833333,-0.123435555555552,14.0647065,13.22468445,0.84002205,187.351044533333,247.551171888889,-60.2001273555556,263.2094786,319.6114344,-56.4019558000001,30.3700766166667,52.1600211444444,-21.7899445277778,21.2900854,21.93345115,-0.643365749999997,21.567470179,27.288644554,-5.721174375,32.498389139,42.183141567,-9.684752428,157,149,8
A,3,0,6,startup,FIXED_C4,primary_13,primary_16,100,100,0,180,180,0,125.499290188889,102.103295927778,23.3959942611111,173.5597052,124.28775525,49.2719499499999,10.1915923277778,18.0045583,-7.81296597222222,14.0647065,21.74091985,-7.67621335,187.351044533333,304.436423555556,-117.085379022222,263.2094786,412.1945571,-148.9850785,30.3700766166667,149.962179433333,-119.592102816667,21.2900854,34.3663898944444,-13.0763044944444,21.567470179,15.800662192,5.766807987,32.498389139,51.229897202,-18.731508063,157,140,17
A,3,0,6,phase_remainder,FIXED_C2,primary_13,primary_18,34.6031746031746,36.1507936507937,-1.54761904761905,872,911,-39,9.34973228571429,11.3324717944444,-1.98273950873016,16.5981687,19.2312142499998,-2.63304554999976,8.65910320992064,8.67839566865079,-0.0192924587301579,10.09028615,10.1657779,-0.0754917499999994,30.6807507920635,32.8331120555556,-2.15236126349206,39.43852075,42.9631305999999,-3.52460984999991,0.567601778174603,0.586658612698413,-0.0190568345238095,12.104313518254,12.2355859797619,-0.131272461507939,1.75598052964286,2.18820466257143,-0.432224132928571,5.60871724957143,6.07890762814286,-0.470190378571428,181.5,182.071428571429,-0.571428571428584
A,3,0,6,phase_remainder,FIXED_C4,primary_13,primary_16,34.6031746031746,35.515873015873,-0.912698412698418,872,895,-23,9.34973228571429,7.46070608928571,1.88902619642857,16.5981687,17.28626195,-0.688093249999994,8.65910320992064,14.3887289956349,-5.72962578571428,10.09028615,18.71040805,-8.62012189999999,30.6807507920635,35.0855334678571,-4.40478267579365,39.43852075,40.9775028,-1.53898205,0.567601778174603,0.943893403571429,-0.376291625396825,12.104313518254,12.2922049793651,-0.187891461111111,1.75598052964286,1.52706503,0.228915499642857,5.60871724957143,6.56992778235714,-0.961210532785714,181.5,182.714285714286,-1.21428571428572
A,3,1,7,transition,FIXED_C2,primary_13,primary_18,44.7619047619048,42.8571428571429,1.90476190476191,94,90,4,5.43053541904762,9.5989555,-4.16842008095238,14.86705605,22.2383376,-7.37128155,14.888137852381,8.49112581904762,6.39701203333333,19.0033038,10.29671245,8.70659135,34.6296314190476,31.6530089047619,2.97662251428571,45.43065425,44.58126045,0.849393799999994,0.904075571428571,0.681320914285714,0.222754657142857,13.4068825761905,12.8816066714286,0.525275904761903,1.140412438,2.011121873,-0.870709435,7.267182733,6.634968627,0.632214106,209,209,0
A,3,1,7,transition,FIXED_C4,primary_13,primary_16,44.7619047619048,48.0952380952381,-3.33333333333333,94,101,-7,5.43053541904762,5.73606110952381,-0.305525690476192,14.86705605,15.9349335,-1.06787745,14.888137852381,15.3455025809524,-0.457364728571429,19.0033038,19.5071489,-0.503845099999999,34.6296314190476,35.0448029190476,-0.4151715,45.43065425,45.3681393,0.0625149500000006,0.904075571428571,0.80000250952381,0.104073061904762,13.4068825761905,13.1632367190476,0.243645857142857,1.140412438,1.204572833,-0.064160395,7.267182733,7.33594126,-0.068758527,209,209,0
A,3,1,7,phase_remainder,FIXED_C2,primary_13,primary_18,45.6122448979592,43.1632653061224,2.44897959183673,1341,1269,72,5.42625658741497,9.60340211292517,-4.1771455255102,15.1114659,22.07493335,-6.96346745,14.852889052381,8.48985134115646,6.36303771122449,18.88729975,10.4970947,8.39020505,34.5455671261905,31.8943502663265,2.65121685986394,45.1380546,44.89528535,0.242769250000002,0.898809031972789,0.706410825170068,0.192398206802721,13.3676124544218,13.0946859870748,0.272926467346938,1.13951388335714,2.01685292464286,-0.877339041285714,7.25514463057143,6.69827684257143,0.556867788,210,210,0
A,3,1,7,phase_remainder,FIXED_C4,primary_13,primary_16,45.6122448979592,44.2517006802721,1.36054421768707,1341,1301,40,5.42625658741497,5.56718456632653,-0.140927978911565,15.1114659,15.3754369,-0.263971,14.852889052381,14.9863786768707,-0.133489624489796,18.88729975,18.8179992,0.0693005500000012,34.5455671261905,34.5659428833333,-0.0203757571428582,45.1380546,45.08666885,0.0513857500000086,0.898809031972789,0.965554982653061,-0.0667459506802722,13.3676124544218,13.046824657483,0.320787796938772,1.13951388335714,1.16910875892857,-0.0295948755714286,7.25514463057143,7.25835625785714,-0.00321162728571434,210,209.928571428571,0.0714285714285836
A,3,2,6,transition,FIXED_C2,primary_13,primary_18,32.2222222222222,33.3333333333333,-1.11111111111111,58,60,-2,7.24153967777778,7.59630237222222,-0.354762694444443,16.0374412,16.2647288,-0.227287599999997,8.61800232222222,8.83103531666667,-0.213032994444445,9.8199411,9.8955962,-0.0756551000000005,28.68468815,28.9822987666667,-0.29761061666667,38.08442975,38.56653455,-0.482104799999995,0.606805344444444,0.5316666,0.0751387444444445,12.2183408055556,12.0232944777778,0.195046327777774,1.303477142,1.370054476,-0.066577334,5.168924432,5.226545471,-0.0576210389999998,181,181,0
A,3,2,6,transition,FIXED_C4,primary_13,primary_16,32.2222222222222,32.7777777777778,-0.555555555555557,58,59,-1,7.24153967777778,4.38622522222222,2.85531445555556,16.0374412,15.19898785,0.838453350000002,8.61800232222222,14.2253785555556,-5.60737623333334,9.8199411,18.6674111,-8.84747,28.68468815,31.1462027777778,-2.46151462777778,38.08442975,38.4392256,-0.354795849999995,0.606805344444444,0.584347438888889,0.0224579055555556,12.2183408055556,11.9502515611111,0.268089244444445,1.303477142,0.78952054,0.513956602,5.168924432,5.633289156,-0.464364724,181,182,-1
A,3,2,6,phase_remainder,FIXED_C2,primary_13,primary_18,32.3412698412698,32.8571428571429,-0.515873015873012,815,828,-13,7.35182117103175,7.41684032698413,-0.0650191559523794,15.80710955,15.9260923,-0.118982750000001,8.64203447460317,8.6386671531746,0.00336732142856988,9.9293209,10.12522905,-0.195908149999998,28.6685611293651,28.7339458734127,-0.0653847440476234,38.54481465,38.5699901,-0.025175449999999,0.58610390952381,0.620892957936508,-0.0347890484126984,12.0886015742064,12.0575454353175,0.031056138888891,1.32332781078571,1.33503125885714,-0.0117034480714286,5.16027596871429,5.17207144942857,-0.0117954807142855,180,180,0
A,3,2,6,phase_remainder,FIXED_C4,primary_13,primary_16,32.3412698412698,33.015873015873,-0.67460317460317,815,832,-17,7.35182117103175,4.41675996031746,2.93506121071429,15.80710955,15.40120645,0.405903099999996,8.64203447460317,14.2255731063492,-5.58353863174603,9.9293209,18.64304205,-8.71372115,28.6685611293651,31.1996772206349,-2.53111609126984,38.54481465,39.0010374,-0.456222750000002,0.58610390952381,0.619046115873016,-0.0329422063492063,12.0886015742064,11.9382980380952,0.150303536111112,1.32332781078571,0.795016792857143,0.528311017928571,5.16027596871429,5.61573421821429,-0.455458249499999,180,180,0
A,3,3,7,transition,FIXED_C2,primary_13,primary_18,48.0952380952381,42.8571428571429,5.23809523809524,101,90,11,5.5864383,9.4711965047619,-3.8847582047619,15.306606,22.35345265,-7.04684665,15.0554039904762,8.43227906666667,6.62312492380952,19.07656155,10.2832927,8.79326885,34.9629177666667,31.709412252381,3.25350551428571,45.0488102,44.4271046,0.621705599999999,0.831255314285714,0.769712166666667,0.0615431476190477,13.4898201619048,13.0362245142857,0.453595647619048,1.172997103,1.983140917,-0.810143814,7.319806844,6.643794935,0.676011909000001,207,209,-2
A,3,3,7,transition,FIXED_C4,primary_13,primary_16,48.0952380952381,44.2857142857143,3.80952380952381,101,93,8,5.5864383,5.4525313,0.133907000000002,15.306606,15.24798105,0.0586249500000005,15.0554039904762,15.1430286095238,-0.0876246190476202,19.07656155,19.07102835,0.00553319999999857,34.9629177666667,34.6359843142857,0.326933452380949,45.0488102,45.7426406,-0.693830400000003,0.831255314285714,0.956194476190476,-0.124939161904762,13.4898201619048,13.0842299285714,0.405590233333333,1.172997103,1.145031573,0.0279655299999999,7.319806844,7.251403139,0.0684037050000006,207,209,-2
A,3,3,7,phase_remainder,FIXED_C2,primary_13,primary_18,45.1360544217687,43.6054421768707,1.53061224489796,1327,1282,45,5.50102426564626,9.79339146190476,-4.29236719625851,15.15785765,22.60226935,-7.4444117,14.9888862632653,8.52657679863946,6.46230946462585,18.98671435,10.6111444,8.37556995,34.6498126384354,31.9615652870748,2.68824735136054,45.2820965,45.07471455,0.207381949999998,0.941227961904762,0.715180145578231,0.226047816326531,13.218674147619,12.9264168809524,0.292257266666665,1.15522616292857,2.05613373228571,-0.900907569357143,7.27746129835714,6.71077199964286,0.566689298714286,210.142857142857,210,0.142857142857139
A,3,3,7,phase_remainder,FIXED_C4,primary_13,primary_16,45.1360544217687,45.4081632653061,-0.272108843537417,1327,1335,-8,5.50102426564626,5.68445064251701,-0.18342637687075,15.15785765,15.4027155,-0.244857850000002,14.9888862632653,15.0968703731293,-0.107984109863944,18.98671435,18.994773,-0.00805865000000239,34.6498126384354,34.7477929921769,-0.097980353741498,45.2820965,45.4358194,-0.153722900000005,0.941227961904762,0.976137729931973,-0.0349097680272108,13.218674147619,12.9903342465986,0.228339901020409,1.15522616292857,1.19373463492857,-0.038508472,7.27746129835714,7.29829473957143,-0.0208334412142852,210.142857142857,210,0.142857142857139
B,3,0,7,startup,FIXED_C2,primary_15,primary_14,100,100,0,210,210,0,123.910250328571,180.552622595238,-56.6423722666667,164.3882686,238.18467915,-73.79641055,18.133192652381,9.85022182857143,8.28297082380953,23.8055299,13.5210885,10.2844414,203.55707462381,249.185459842857,-45.6283852190476,265.62718055,314.7288079,-49.1016273500001,37.9732796047619,37.5954050428571,0.377874561904761,23.5403520380952,21.1872103761905,2.35314166190476,24.074744887,32.79661123,-8.721866343,40.261149959,46.766877854,-6.505727895,177,162,15
B,3,0,7,startup,FIXED_C4,primary_15,primary_17,100,100,0,210,210,0,123.910250328571,156.89358882381,-32.9833384952381,164.3882686,201.6292107,-37.2409421,18.133192652381,17.970087047619,0.163105604761906,23.8055299,20.6005403,3.2049896,203.55707462381,269.731228671429,-66.1741540476191,265.62718055,320.57368485,-54.9465043000001,37.9732796047619,65.8909589238095,-27.9176793190476,23.5403520380952,28.9765938761905,-5.43624183809524,24.074744887,28.851418729,-4.776673842,40.261149959,51.766519795,-11.505369836,177,163,14
B,3,0,7,phase_remainder,FIXED_C2,primary_15,primary_14,51.8707482993197,100,-48.1292517006803,1525,2940,-1415,12.3114787748299,248.258511244558,-235.947032469728,69.1697617,291.62954485,-222.45978315,15.3376376663265,9.41061565238095,5.92702201394558,19.52440465,12.93312995,6.5912747,42.3305951836735,272.72957437449,-230.398979190816,108.6580527,318.118885,-209.4608323,1.02144665340136,0.807837607823129,0.213609045578231,13.6600320891156,14.2526098697279,-0.592577780612244,2.72443966285714,52.1406186737857,-49.4161790109286,9.06488587328571,57.2806338820714,-48.2157480087857,212.142857142857,209.857142857143,2.28571428571428
B,3,0,7,phase_remainder,FIXED_C4,primary_15,primary_17,51.8707482993197,53.5714285714286,-1.70068027210885,1525,1575,-50,12.3114787748299,17.4042814122449,-5.09280263741496,69.1697617,116.2583469,-47.0885852,15.3376376663265,15.3768155285714,-0.0391778622448999,19.52440465,19.5785323,-0.0541276499999981,42.3305951836735,47.3347790639456,-5.00418388027211,108.6580527,152.2578704,-43.5998177,1.02144665340136,0.983930990816326,0.0375156625850342,13.6600320891156,13.5697511323129,0.0902809568027223,2.72443966285714,3.94748730542857,-1.22304764257143,9.06488587328571,10.2872696650714,-1.22238379178571,212.142857142857,213.142857142857,-1
B,3,1,6,transition,FIXED_C2,primary_15,primary_14,33.3333333333333,100,-66.6666666666667,60,180,-120,7.11296615555556,135.350954527778,-128.237988372222,15.37915445,208.16221685,-192.7830624,8.71620214444444,9.21950938888889,-0.503307244444446,10.64470525,12.5312534,-1.88654815,28.60823435,159.137294166667,-130.529059816667,38.8286625,229.96329395,-191.13463145,0.558071711111111,0.627388455555556,-0.0693167444444444,12.2209943388889,13.9394417944444,-1.71844745555556,1.280333908,29.091782273,-27.811448365,5.165024783,33.6870655,-28.522040717,181,216,-35
B,3,1,6,transition,FIXED_C4,primary_15,primary_17,33.3333333333333,32.7777777777778,0.55555555555555,60,59,1,7.11296615555556,4.23415187222222,2.87881428333333,15.37915445,15.01416,0.364994450000003,8.71620214444444,14.2247138111111,-5.50851166666667,10.64470525,18.58034665,-7.9356414,28.60823435,31.3023832777778,-2.69414892777778,38.8286625,39.04116835,-0.212505850000007,0.558071711111111,0.558434838888889,-0.000363127777777694,12.2209943388889,12.2850827555556,-0.0640884166666673,1.280333908,0.762147337,0.518186571,5.165024783,5.642446151,-0.477421368,181,181,0
B,3,1,6,phase_remainder,FIXED_C2,primary_15,primary_14,32.5396825396825,33.968253968254,-1.42857142857143,820,856,-36,7.41469835595238,8.11254165555556,-0.697843299603176,15.9980226,16.39517015,-0.397147550000003,8.67219278690476,8.67083511944444,0.0013576674603204,10.023563,10.06669085,-0.0431278499999994,28.7511037257936,29.4102209063492,-0.659117180555562,38.66621585,38.9185282,-0.252312349999997,0.560425603968254,0.589338656349206,-0.0289130523809524,12.1037869789683,12.037505475,0.0662815039682538,1.33464570407143,1.48184254678571,-0.147196842714286,5.1755709025,5.32261372978571,-0.147042827285714,180,180.857142857143,-0.857142857142861
B,3,1,6,phase_remainder,FIXED_C4,primary_15,primary_17,32.5396825396825,32.8571428571429,-0.317460317460316,820,828,-8,7.41469835595238,4.39099482103175,3.02370353492064,15.9980226,15.35233695,0.645685650000001,8.67219278690476,14.2604029865079,-5.58821019960317,10.023563,18.6958009,-8.6722379,28.7511037257936,31.2599891896825,-2.50888546388889,38.66621585,38.9501653,-0.283949449999994,0.560425603968254,0.58538634484127,-0.0249607408730159,12.1037869789683,12.0232050373016,0.0805819416666651,1.33464570407143,0.790379067785714,0.544266636285714,5.1755709025,5.62720626385714,-0.451635361357143,180,180,0
B,3,2,7,transition,FIXED_C2,primary_15,primary_14,50.4761904761905,41.9047619047619,8.57142857142857,106,88,18,5.83612419523809,9.58951182857143,-3.75338763333334,15.88066985,22.09812355,-6.21745370000001,15.3063096285714,8.47727907619048,6.82903055238095,20.1863285,10.2571109,9.9292176,35.8899327904762,31.5685992904762,4.32133349999999,47.39765735,44.3387759,3.05888144999999,1.14338188571429,0.799849185714286,0.3435327,13.6041170809524,12.7019592,0.90215788095238,1.225586081,2.009422545,-0.783836464,7.519329775,6.622113935,0.89721584,209,209,0
B,3,2,7,transition,FIXED_C4,primary_15,primary_17,50.4761904761905,44.7619047619048,5.71428571428571,106,94,12,5.83612419523809,5.26244571904762,0.573678476190477,15.88066985,14.8138585,1.06681134999999,15.3063096285714,15.0738271095238,0.23248251904762,20.1863285,18.74584635,1.44048214999999,35.8899327904762,34.638866247619,1.25106654285714,47.39765735,44.5172292,2.88042814999999,1.14338188571429,0.920004671428571,0.223377214285714,13.6041170809524,13.382588747619,0.221528333333334,1.225586081,1.105113601,0.12047248,7.519329775,7.259004235,0.26032554,209,209,0
B,3,2,7,phase_remainder,FIXED_C2,primary_15,primary_14,45.4761904761905,43.6054421768707,1.87074829931973,1337,1282,55,5.53180035680272,9.84610501156463,-4.31430465476191,15.4665642,22.59063875,-7.12407455,15.0122203513605,8.49021419387755,6.52200615748299,19.05969095,10.49292235,8.5667686,34.7491431659864,31.9327581717687,2.81638499421769,45.54351365,44.7765872,0.766926449999993,0.921221339795918,0.708551882653061,0.212669457142857,13.2839011180272,12.8878870836735,0.39601403435374,1.16167807492857,2.06758607428571,-0.905907999357143,7.29692276514286,6.705678536,0.591244229142857,209.928571428571,210,-0.0714285714285836
B,3,2,7,phase_remainder,FIXED_C4,primary_15,primary_17,45.4761904761905,46.3265306122449,-0.85034013605442,1337,1362,-25,5.53180035680272,5.54674544421769,-0.0149450874149659,15.4665642,15.3541854,0.112378800000005,15.0122203513605,15.0586076765306,-0.0463873251700644,19.05969095,19.13438635,-0.0746954000000066,34.7491431659864,34.8814896336735,-0.132346467687071,45.54351365,45.7379355,-0.194421849999998,0.921221339795918,0.97134029829932,-0.0501189585034014,13.2839011180272,13.3047962146259,-0.0208950965986414,1.16167807492857,1.16481654328571,-0.00313846835714293,7.29692276514286,7.32482931992857,-0.027906554785714,209.928571428571,210,-0.0714285714285836
B,3,3,6,transition,FIXED_C2,primary_15,primary_14,32.7777777777778,33.3333333333333,-0.55555555555555,59,60,-1,7.29135732777778,7.3648991,-0.0735417722222236,15.8056843,15.90721365,-0.101529350000002,8.73550645555556,8.82506447777778,-0.0895580222222225,10.06666495,10.01365995,0.0530049999999989,29.0192456333333,28.9412391611111,0.0780064722222313,39.81681305,38.6871821,1.12963094999999,0.590264794444445,0.676572088888889,-0.0863072944444443,12.4021170555556,12.0747034944444,0.327413561111113,1.312444319,1.331400471,-0.0189561520000001,5.245291633,5.22366559,0.0216260429999995,182,181,1
B,3,3,6,transition,FIXED_C4,primary_15,primary_17,32.7777777777778,31.6666666666667,1.11111111111111,59,57,2,7.29135732777778,4.4137686,2.87758872777778,15.8056843,15.07872985,0.726954450000001,8.73550645555556,14.1560157666667,-5.42050931111111,10.06666495,18.19329605,-8.1266311,29.0192456333333,31.1647147722222,-2.14546913888888,39.81681305,38.61014185,1.20667119999999,0.590264794444445,0.519882983333333,0.0703818111111113,12.4021170555556,12.0750474222222,0.327069633333334,1.312444319,0.794478348,0.517965971,5.245291633,5.624368629,-0.379076996,182,181,1
B,3,3,6,phase_remainder,FIXED_C2,primary_15,primary_14,32.3412698412698,32.4206349206349,-0.0793650793650826,815,817,-2,7.40407184126984,7.35135425515873,0.0527175861111102,15.9711822,15.98011655,-0.00893434999999876,8.67176339404762,8.65411393968254,0.0176494543650811,9.95170015,10.0163348,-0.0646346499999986,28.6540408920635,28.6427491210317,0.0112917710317468,38.5666006,38.5956761,-0.0290754999999976,0.568977548015873,0.608624855952381,-0.0396473079365078,12.0092281087302,12.0286560702381,-0.0194279615079367,1.33236035657143,1.32240542164286,0.00995493492857147,5.15722148514286,5.15372355685714,0.00349792828571438,179.928571428571,179.857142857143,0.0714285714285552
B,3,3,6,phase_remainder,FIXED_C4,primary_15,primary_17,32.3412698412698,33.0555555555556,-0.714285714285715,815,833,-18,7.40407184126984,4.3798103047619,3.02426153650794,15.9711822,15.15961885,0.81156335,8.67176339404762,14.2334525242063,-5.56168913015873,9.95170015,18.55037385,-8.5986737,28.6540408920635,31.2884173154762,-2.63437642341269,38.5666006,39.06614575,-0.499545149999989,0.568977548015873,0.603168370238095,-0.0341908222222221,12.0092281087302,12.0719861162698,-0.0627580075396832,1.33236035657143,0.788365854857143,0.543994501714286,5.15722148514286,5.63240783371429,-0.475186348571428,179.928571428571,180,-0.0714285714285836
B,4,0,7,startup,FIXED_C2,primary_19,primary_24,100,100,0,210,210,0,124.933260661905,177.34957262381,-52.4163119619048,163.99109025,223.83308495,-59.8419947,17.9926047095238,10.0546721619048,7.93793254761905,21.64526475,13.98451075,7.660754,201.874444290476,234.2107914,-32.3363471095238,303.6899123,264.2998388,39.3900734999999,36.3919114666667,26.059611352381,10.3323001142857,22.556667452381,20.7469352619048,1.80973219047619,24.616834904,32.424865319,-7.808030415,40.275978336,43.942094152,-3.666115816,179,163,16
B,4,0,7,startup,FIXED_C4,primary_19,primary_21,100,100,0,210,210,0,124.933260661905,104.949208919048,19.9840517428571,163.99109025,142.46094905,21.5301412,17.9926047095238,18.1236986285714,-0.131093919047618,21.64526475,22.89557485,-1.2503101,201.874444290476,168.478496714286,33.3959475761905,303.6899123,223.00606645,80.6838458499999,36.3919114666667,24.0345148,12.3573966666667,22.556667452381,21.3710743666667,1.18559308571429,24.616834904,21.106051304,3.5107836,40.275978336,34.065360282,6.210618054,179,186,-7
B,4,0,7,phase_remainder,FIXED_C2,primary_19,primary_24,59.7278911564626,100,-40.2721088435374,1756,2940,-1184,10.5269920534014,234.738868727551,-224.21187667415,55.1464797999999,258.1768429,-203.0303631,15.606404987415,9.43179274523809,6.17461224217687,20.60666375,13.1866333,7.42003044999999,42.2963815608843,259.526982521088,-217.230600960204,89.8842598,284.95260955,-195.06834975,1.0929233547619,0.811811452380952,0.281111902380952,15.0700611653061,14.5445095959184,0.525551569387757,2.32546395614286,49.2298797035714,-46.9044157474286,9.02956838614286,54.4325239951429,-45.402955609,211.857142857143,209.714285714286,2.14285714285714
B,4,0,7,phase_remainder,FIXED_C4,primary_19,primary_21,59.7278911564626,49.2857142857143,10.4421768707483,1756,1449,307,10.5269920534014,8.28435306326531,2.24263899013605,55.1464797999999,27.6820211499998,27.4644586500001,15.606404987415,15.1623070248299,0.444097962585037,20.60666375,19.35191845,1.2547453,42.2963815608843,37.9358692139456,4.36051234693878,89.8842598,63.15859995,26.72565985,1.0929233547619,1.00583156088435,0.0870917938775511,15.0700611653061,13.483377564966,1.58668360034014,2.32546395614286,1.80637718392857,0.519086772214286,9.02956838614286,8.0588136455,0.970754740642857,211.857142857143,211.5,0.357142857142861
B,4,1,6,transition,FIXED_C2,primary_19,primary_24,34.4444444444444,100,-65.5555555555556,62,180,-118,6.90763495,153.199241877778,-146.291606927778,14.87590375,221.2191271,-206.34322335,8.86127945555556,9.31694418888889,-0.455664733333334,10.4017051,13.40974885,-3.00804375,30.4165782722222,176.858868361111,-146.442290088889,40.83528955,240.2229292,-199.38763965,0.683127755555556,0.596519288888889,0.0866084666666668,13.9645361111111,13.7461630055556,0.218373105555559,1.255385377,32.519260968,-31.263875591,5.516160404,37.070274875,-31.554114471,183,210,-27
B,4,1,6,transition,FIXED_C4,primary_19,primary_21,34.4444444444444,32.7777777777778,1.66666666666666,62,59,3,6.90763495,4.28119980555556,2.62643514444444,14.87590375,15.0482475,-0.172343749999992,8.86127945555556,14.3095399388889,-5.44826048333333,10.4017051,19.0200108,-8.6183057,30.4165782722222,31.6003817444444,-1.18380347222222,40.83528955,39.22256685,1.61272270000001,0.683127755555556,0.804373333333333,-0.121245577777778,13.9645361111111,12.2052686666667,1.75926744444444,1.255385377,0.770615965,0.484769412,5.516160404,5.700639037,-0.184478633,183,181,2
B,4,1,6,phase_remainder,FIXED_C2,primary_19,primary_24,33.6111111111111,35.3571428571429,-1.74603174603175,847,891,-44,6.9017768234127,8.04354144246032,-1.14176461904762,15.3016044,15.9827719,-0.681167500000001,8.95450485357143,8.86824144126984,0.0862634123015873,10.91553565,10.91416585,0.00136979999999909,30.2726287837302,31.2896821928571,-1.01705340912699,40.8280108,41.4314021,-0.603391299999998,0.646148423412698,0.645583894047619,0.000564529365079336,13.7701986833333,13.7323154150794,0.0378832682539691,1.24231982821429,1.50420215328571,-0.261882325071429,5.4496249685,5.69960972735714,-0.249984758857143,180,181.357142857143,-1.35714285714286
B,4,1,6,phase_remainder,FIXED_C4,primary_19,primary_21,33.6111111111111,32.7380952380952,0.873015873015873,847,825,22,6.9017768234127,4.37778890357143,2.52398791984127,15.3016044,15.2199348,0.0816695999999997,8.95450485357143,14.2228177972222,-5.26831294365079,10.91553565,18.54979295,-7.6342573,30.2726287837302,31.2672299674603,-0.994601183730161,40.8280108,38.991371,1.83663980000001,0.646148423412698,0.596806059920635,0.0493423634920634,13.7701986833333,12.069817206746,1.7003814765873,1.24231982821429,0.788002002642857,0.454317825571429,5.4496249685,5.62809879435714,-0.178473825857143,180,180,0
B,4,2,7,transition,FIXED_C2,primary_19,primary_24,60.952380952381,49.5238095238095,11.4285714285714,128,104,24,6.0564802047619,10.4494922619048,-4.39301205714286,16.44056965,23.10696625,-6.6663966,15.7158256761905,9.04192355714286,6.67390211904762,20.70592275,12.4340936,8.27182915,37.845934652381,35.2220056333333,2.62392901904762,49.6228486,50.0352393,-0.41239070000001,1.09071162857143,0.805360314285714,0.285351314285714,14.9829171428571,14.9252295,0.0576876428571413,1.271860843,2.186989505,-0.915128662,7.934443359,7.38399373,0.550449629,209,209,0
B,4,2,7,transition,FIXED_C4,primary_19,primary_21,60.952380952381,44.7619047619048,16.1904761904762,128,94,34,6.0564802047619,5.59865126190476,0.457828942857143,16.44056965,15.2400275,1.20054215,15.7158256761905,14.9410087190476,0.774816957142857,20.70592275,19.2004898,1.50543295,37.845934652381,34.8308079238095,3.01512672857143,49.6228486,45.3363434,4.28650519999999,1.09071162857143,0.8789313,0.211780328571429,14.9829171428571,13.4122166428571,1.5707005,1.271860843,1.175716765,0.096144078,7.934443359,7.307375301,0.627068058,209,209,0
