acquisition_id,round,trace,policy,phase,relative_ms,sample_ns,sample_side,C,A,ready_queue,unfinished_backlog,generated_unfinished,due_not_generated,online_active_counter,observed_K,latest_event_seq,latest_event_ns,unfinished_slack_min_ms,unfinished_slack_p10_ms,unfinished_slack_median_ms,unfinished_slack_p90_ms,unfinished_late_count,unfinished_late_fraction,unfinished_urgent_5ms_count,unfinished_urgent_10ms_count,ready_slack_min_ms,ready_slack_p10_ms,ready_slack_median_ms,ready_slack_p90_ms,ready_late_count,ready_late_fraction,ready_urgent_5ms_count,ready_urgent_10ms_count,generated_slack_min_ms,generated_slack_p10_ms,generated_slack_median_ms,generated_slack_p90_ms,generated_late_count,generated_late_fraction,generated_urgent_5ms_count,generated_urgent_10ms_count
primary_05,1,B,K_LOOKUP_C2_C4,1,33.333333,85768901636539,RIGHT_CONTINUOUS,2,2,0,8,2,6,2,6,12624,85768898489799,3.33333333333333e-07,3.33333333333333e-07,33.3333333333333,33.3333333333333,0,0,2,2,,,,,0,,0,0,3.33333333333333e-07,3.33333333333333e-07,3.33333333333333e-07,3.33333333333333e-07,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,33.414809,85768901718015,RIGHT_CONTINUOUS,2,2,0,8,3,5,2,6,12624,85768898489799,-0.0814756666666667,-0.0814756666666667,33.2518573333333,33.2518573333333,2,0.25,0,0,,,,,0,,0,0,-0.0814756666666667,-0.0814756666666667,-0.0814756666666667,26.5851907333333,2,0.666666666666667,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.428272,85768901731478,RIGHT_CONTINUOUS,2,2,0,8,3,5,2,6,12625,85768901731478,-0.0949386666666667,-0.0949386666666667,33.2383943333333,33.2383943333333,2,0.25,0,0,,,,,0,,0,0,-0.0949386666666667,-0.0949386666666667,-0.0949386666666667,26.5717277333333,2,0.666666666666667,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.443022,85768901746228,RIGHT_CONTINUOUS,2,2,0,8,4,4,2,6,12625,85768901731478,-0.109688666666667,-0.109688666666667,33.2236443333333,33.2236443333333,2,0.25,0,0,,,,,0,,0,0,-0.109688666666667,-0.109688666666667,16.5569778333333,33.2236443333333,2,0.5,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.452059,85768901755265,RIGHT_CONTINUOUS,2,2,0,8,4,4,2,6,12626,85768901755265,-0.118725666666667,-0.118725666666667,33.2146073333333,33.2146073333333,2,0.25,0,0,,,,,0,,0,0,-0.118725666666667,-0.118725666666667,16.5479408333333,33.2146073333333,2,0.5,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.459291,85768901762497,RIGHT_CONTINUOUS,2,2,0,8,5,3,2,6,12626,85768901755265,-0.125957666666667,-0.125957666666667,33.2073753333333,33.2073753333333,2,0.25,0,0,,,,,0,,0,0,-0.125957666666667,-0.125957666666667,33.2073753333333,33.2073753333333,2,0.4,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.467977,85768901771183,RIGHT_CONTINUOUS,2,2,0,8,5,3,2,6,12627,85768901771183,-0.134643666666667,-0.134643666666667,33.1986893333333,33.1986893333333,2,0.25,0,0,,,,,0,,0,0,-0.134643666666667,-0.134643666666667,33.1986893333333,33.1986893333333,2,0.4,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.474708,85768901777914,RIGHT_CONTINUOUS,2,2,0,8,6,2,2,6,12627,85768901771183,-0.141374666666667,-0.141374666666667,33.1919583333333,33.1919583333333,2,0.25,0,0,,,,,0,,0,0,-0.141374666666667,-0.141374666666667,33.1919583333333,33.1919583333333,2,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.483717,85768901786923,RIGHT_CONTINUOUS,2,2,0,8,6,2,2,6,12628,85768901786923,-0.150383666666667,-0.150383666666667,33.1829493333333,33.1829493333333,2,0.25,0,0,,,,,0,,0,0,-0.150383666666667,-0.150383666666667,33.1829493333333,33.1829493333333,2,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.490393,85768901793599,RIGHT_CONTINUOUS,2,2,0,8,7,1,2,6,12628,85768901786923,-0.157059666666667,-0.157059666666667,33.1762733333333,33.1762733333333,2,0.25,0,0,,,,,0,,0,0,-0.157059666666667,-0.157059666666667,33.1762733333333,33.1762733333333,2,0.285714285714286,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.498588,85768901801794,RIGHT_CONTINUOUS,2,2,0,8,7,1,2,6,12629,85768901801794,-0.165254666666667,-0.165254666666667,33.1680783333333,33.1680783333333,2,0.25,0,0,,,,,0,,0,0,-0.165254666666667,-0.165254666666667,33.1680783333333,33.1680783333333,2,0.285714285714286,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.51181,85768901815016,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12629,85768901801794,-0.178476666666667,-0.178476666666667,33.1548563333333,33.1548563333333,2,0.25,0,0,,,,,0,,0,0,-0.178476666666667,-0.178476666666667,33.1548563333333,33.1548563333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.519366,85768901822572,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12630,85768901822572,-0.186032666666667,-0.186032666666667,33.1473003333333,33.1473003333333,2,0.25,0,0,,,,,0,,0,0,-0.186032666666667,-0.186032666666667,33.1473003333333,33.1473003333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.544449,85768901847655,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12630,85768901822572,-0.211115666666667,-0.211115666666667,33.1222173333333,33.1222173333333,2,0.25,0,0,,,,,0,,0,0,-0.211115666666667,-0.211115666666667,33.1222173333333,33.1222173333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.573745,85768901876951,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12630,85768901822572,-0.240411666666667,-0.240411666666667,33.0929213333333,33.0929213333333,2,0.25,0,0,,,,,0,,0,0,-0.240411666666667,-0.240411666666667,33.0929213333333,33.0929213333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.620654,85768901923860,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12630,85768901822572,-0.287320666666667,-0.287320666666667,33.0460123333333,33.0460123333333,2,0.25,0,0,,,,,0,,0,0,-0.287320666666667,-0.287320666666667,33.0460123333333,33.0460123333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.671543,85768901974749,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12630,85768901822572,-0.338209666666667,-0.338209666666667,32.9951233333333,32.9951233333333,2,0.25,0,0,,,,,0,,0,0,-0.338209666666667,-0.338209666666667,32.9951233333333,32.9951233333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,33.699246,85768902002452,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12630,85768901822572,-0.365912666666667,-0.365912666666667,32.9674203333333,32.9674203333333,2,0.25,0,0,,,,,0,,0,0,-0.365912666666667,-0.365912666666667,32.9674203333333,32.9674203333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,34.397936,85768902701142,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12630,85768901822572,-1.06460266666667,-1.06460266666667,32.2687303333333,32.2687303333333,2,0.25,0,0,,,,,0,,0,0,-1.06460266666667,-1.06460266666667,32.2687303333333,32.2687303333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,36.374478,85768904677684,RIGHT_CONTINUOUS,2,1,0,7,7,0,2,6,12630,85768901822572,-3.04114466666667,16.9588551333333,30.2921883333333,30.2921883333333,1,0.142857142857143,0,0,,,,,0,,0,0,-3.04114466666667,16.9588551333333,30.2921883333333,30.2921883333333,1,0.142857142857143,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,36.387469,85768904690675,RIGHT_CONTINUOUS,2,1,0,7,7,0,1,6,12631,85768904690675,-3.05413566666667,16.9458641333333,30.2791973333333,30.2791973333333,1,0.142857142857143,0,0,,,,,0,,0,0,-3.05413566666667,16.9458641333333,30.2791973333333,30.2791973333333,1,0.142857142857143,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,38.276991,85768906580197,RIGHT_CONTINUOUS,2,0,0,6,6,0,1,6,12631,85768904690675,28.3896753333333,28.3896753333333,28.3896753333333,28.3896753333333,0,0,0,0,,,,,0,,0,0,28.3896753333333,28.3896753333333,28.3896753333333,28.3896753333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,38.293852,85768906597058,RIGHT_CONTINUOUS,2,0,0,6,6,0,0,6,12632,85768906597058,28.3728143333333,28.3728143333333,28.3728143333333,28.3728143333333,0,0,0,0,,,,,0,,0,0,28.3728143333333,28.3728143333333,28.3728143333333,28.3728143333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,43.298388,85768911601594,RIGHT_CONTINUOUS,2,0,1,6,6,0,0,6,12632,85768906597058,23.3682783333333,23.3682783333333,23.3682783333333,23.3682783333333,0,0,0,0,23.3682783333333,23.3682783333333,23.3682783333333,23.3682783333333,0,0,0,0,23.3682783333333,23.3682783333333,23.3682783333333,23.3682783333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,43.302638,85768911605844,RIGHT_CONTINUOUS,2,0,1,6,6,0,0,6,12633,85768911605844,23.3640283333333,23.3640283333333,23.3640283333333,23.3640283333333,0,0,0,0,23.3640283333333,23.3640283333333,23.3640283333333,23.3640283333333,0,0,0,0,23.3640283333333,23.3640283333333,23.3640283333333,23.3640283333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,43.391694,85768911694900,RIGHT_CONTINUOUS,2,0,1,6,6,0,1,6,12634,85768911694900,23.2749723333333,23.2749723333333,23.2749723333333,23.2749723333333,0,0,0,0,23.2749723333333,23.2749723333333,23.2749723333333,23.2749723333333,0,0,0,0,23.2749723333333,23.2749723333333,23.2749723333333,23.2749723333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,43.39874,85768911701946,RIGHT_CONTINUOUS,2,1,0,6,6,0,1,6,12634,85768911694900,23.2679263333333,23.2679263333333,23.2679263333333,23.2679263333333,0,0,0,0,,,,,0,,0,0,23.2679263333333,23.2679263333333,23.2679263333333,23.2679263333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,45.135095,85768913438301,RIGHT_CONTINUOUS,2,1,1,6,6,0,1,6,12634,85768911694900,21.5315713333333,21.5315713333333,21.5315713333333,21.5315713333333,0,0,0,0,21.5315713333333,21.5315713333333,21.5315713333333,21.5315713333333,0,0,0,0,21.5315713333333,21.5315713333333,21.5315713333333,21.5315713333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,45.140753,85768913443959,RIGHT_CONTINUOUS,2,1,1,6,6,0,1,6,12635,85768913443959,21.5259133333333,21.5259133333333,21.5259133333333,21.5259133333333,0,0,0,0,21.5259133333333,21.5259133333333,21.5259133333333,21.5259133333333,0,0,0,0,21.5259133333333,21.5259133333333,21.5259133333333,21.5259133333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,45.454977,85768913758183,RIGHT_CONTINUOUS,2,1,1,6,6,0,2,6,12636,85768913758183,21.2116893333333,21.2116893333333,21.2116893333333,21.2116893333333,0,0,0,0,21.2116893333333,21.2116893333333,21.2116893333333,21.2116893333333,0,0,0,0,21.2116893333333,21.2116893333333,21.2116893333333,21.2116893333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,45.48032,85768913783526,RIGHT_CONTINUOUS,2,2,0,6,6,0,2,6,12636,85768913758183,21.1863463333333,21.1863463333333,21.1863463333333,21.1863463333333,0,0,0,0,,,,,0,,0,0,21.1863463333333,21.1863463333333,21.1863463333333,21.1863463333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,46.488697,85768914791903,RIGHT_CONTINUOUS,2,2,1,6,6,0,2,6,12636,85768913758183,20.1779693333333,20.1779693333333,20.1779693333333,20.1779693333333,0,0,0,0,20.1779693333333,20.1779693333333,20.1779693333333,20.1779693333333,0,0,0,0,20.1779693333333,20.1779693333333,20.1779693333333,20.1779693333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,46.494503,85768914797709,RIGHT_CONTINUOUS,2,2,1,6,6,0,2,6,12637,85768914797709,20.1721633333333,20.1721633333333,20.1721633333333,20.1721633333333,0,0,0,0,20.1721633333333,20.1721633333333,20.1721633333333,20.1721633333333,0,0,0,0,20.1721633333333,20.1721633333333,20.1721633333333,20.1721633333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,46.664309,85768914967515,RIGHT_CONTINUOUS,2,2,2,6,6,0,2,6,12637,85768914797709,20.0023573333333,20.0023573333333,20.0023573333333,20.0023573333333,0,0,0,0,20.0023573333333,20.0023573333333,20.0023573333333,20.0023573333333,0,0,0,0,20.0023573333333,20.0023573333333,20.0023573333333,20.0023573333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,46.668957,85768914972163,RIGHT_CONTINUOUS,2,2,2,6,6,0,2,6,12638,85768914972163,19.9977093333333,19.9977093333333,19.9977093333333,19.9977093333333,0,0,0,0,19.9977093333333,19.9977093333333,19.9977093333333,19.9977093333333,0,0,0,0,19.9977093333333,19.9977093333333,19.9977093333333,19.9977093333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,47.087581,85768915390787,RIGHT_CONTINUOUS,2,2,3,6,6,0,2,6,12638,85768914972163,19.5790853333333,19.5790853333333,19.5790853333333,19.5790853333333,0,0,0,0,19.5790853333333,19.5790853333333,19.5790853333333,19.5790853333333,0,0,0,0,19.5790853333333,19.5790853333333,19.5790853333333,19.5790853333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,47.093951,85768915397157,RIGHT_CONTINUOUS,2,2,3,6,6,0,2,6,12639,85768915397157,19.5727153333333,19.5727153333333,19.5727153333333,19.5727153333333,0,0,0,0,19.5727153333333,19.5727153333333,19.5727153333333,19.5727153333333,0,0,0,0,19.5727153333333,19.5727153333333,19.5727153333333,19.5727153333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,47.405973,85768915709179,RIGHT_CONTINUOUS,2,2,4,6,6,0,2,6,12639,85768915397157,19.2606933333333,19.2606933333333,19.2606933333333,19.2606933333333,0,0,0,0,19.2606933333333,19.2606933333333,19.2606933333333,19.2606933333333,0,0,0,0,19.2606933333333,19.2606933333333,19.2606933333333,19.2606933333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,47.41026,85768915713466,RIGHT_CONTINUOUS,2,2,4,6,6,0,2,6,12640,85768915713466,19.2564063333333,19.2564063333333,19.2564063333333,19.2564063333333,0,0,0,0,19.2564063333333,19.2564063333333,19.2564063333333,19.2564063333333,0,0,0,0,19.2564063333333,19.2564063333333,19.2564063333333,19.2564063333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,51.234563,85768919537769,RIGHT_CONTINUOUS,2,1,4,5,5,0,2,6,12640,85768915713466,15.4321033333333,15.4321033333333,15.4321033333333,15.4321033333333,0,0,0,0,15.4321033333333,15.4321033333333,15.4321033333333,15.4321033333333,0,0,0,0,15.4321033333333,15.4321033333333,15.4321033333333,15.4321033333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,51.254924,85768919558130,RIGHT_CONTINUOUS,2,1,4,5,5,0,1,6,12641,85768919558130,15.4117423333333,15.4117423333333,15.4117423333333,15.4117423333333,0,0,0,0,15.4117423333333,15.4117423333333,15.4117423333333,15.4117423333333,0,0,0,0,15.4117423333333,15.4117423333333,15.4117423333333,15.4117423333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,51.303509,85768919606715,RIGHT_CONTINUOUS,2,1,4,5,5,0,2,6,12642,85768919606715,15.3631573333333,15.3631573333333,15.3631573333333,15.3631573333333,0,0,0,0,15.3631573333333,15.3631573333333,15.3631573333333,15.3631573333333,0,0,0,0,15.3631573333333,15.3631573333333,15.3631573333333,15.3631573333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,51.309111,85768919612317,RIGHT_CONTINUOUS,2,2,3,5,5,0,2,6,12642,85768919606715,15.3575553333333,15.3575553333333,15.3575553333333,15.3575553333333,0,0,0,0,15.3575553333333,15.3575553333333,15.3575553333333,15.3575553333333,0,0,0,0,15.3575553333333,15.3575553333333,15.3575553333333,15.3575553333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,54.246177,85768922549383,RIGHT_CONTINUOUS,2,1,3,4,4,0,2,6,12642,85768919606715,12.4204893333333,12.4204893333333,12.4204893333333,12.4204893333333,0,0,0,0,12.4204893333333,12.4204893333333,12.4204893333333,12.4204893333333,0,0,0,0,12.4204893333333,12.4204893333333,12.4204893333333,12.4204893333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,54.272186,85768922575392,RIGHT_CONTINUOUS,2,1,3,4,4,0,1,6,12643,85768922575392,12.3944803333333,12.3944803333333,12.3944803333333,12.3944803333333,0,0,0,0,12.3944803333333,12.3944803333333,12.3944803333333,12.3944803333333,0,0,0,0,12.3944803333333,12.3944803333333,12.3944803333333,12.3944803333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,54.344789,85768922647995,RIGHT_CONTINUOUS,2,1,3,4,4,0,2,6,12644,85768922647995,12.3218773333333,12.3218773333333,12.3218773333333,12.3218773333333,0,0,0,0,12.3218773333333,12.3218773333333,12.3218773333333,12.3218773333333,0,0,0,0,12.3218773333333,12.3218773333333,12.3218773333333,12.3218773333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,54.352391,85768922655597,RIGHT_CONTINUOUS,2,2,2,4,4,0,2,6,12644,85768922647995,12.3142753333333,12.3142753333333,12.3142753333333,12.3142753333333,0,0,0,0,12.3142753333333,12.3142753333333,12.3142753333333,12.3142753333333,0,0,0,0,12.3142753333333,12.3142753333333,12.3142753333333,12.3142753333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,59.047822,85768927351028,RIGHT_CONTINUOUS,2,1,2,3,3,0,2,6,12644,85768922647995,7.61884433333333,7.61884433333333,7.61884433333333,7.61884433333333,0,0,0,3,7.61884433333333,7.61884433333333,7.61884433333333,7.61884433333333,0,0,0,2,7.61884433333333,7.61884433333333,7.61884433333333,7.61884433333333,0,0,0,3
primary_05,1,B,K_LOOKUP_C2_C4,1,59.064748,85768927367954,RIGHT_CONTINUOUS,2,1,2,3,3,0,1,6,12645,85768927367954,7.60191833333333,7.60191833333333,7.60191833333333,7.60191833333333,0,0,0,3,7.60191833333333,7.60191833333333,7.60191833333333,7.60191833333333,0,0,0,2,7.60191833333333,7.60191833333333,7.60191833333333,7.60191833333333,0,0,0,3
primary_05,1,B,K_LOOKUP_C2_C4,1,59.111174,85768927414380,RIGHT_CONTINUOUS,2,1,2,3,3,0,2,6,12646,85768927414380,7.55549233333333,7.55549233333333,7.55549233333333,7.55549233333333,0,0,0,3,7.55549233333333,7.55549233333333,7.55549233333333,7.55549233333333,0,0,0,2,7.55549233333333,7.55549233333333,7.55549233333333,7.55549233333333,0,0,0,3
primary_05,1,B,K_LOOKUP_C2_C4,1,59.116414,85768927419620,RIGHT_CONTINUOUS,2,2,1,3,3,0,2,6,12646,85768927414380,7.55025233333333,7.55025233333333,7.55025233333333,7.55025233333333,0,0,0,3,7.55025233333333,7.55025233333333,7.55025233333333,7.55025233333333,0,0,0,1,7.55025233333333,7.55025233333333,7.55025233333333,7.55025233333333,0,0,0,3
primary_05,1,B,K_LOOKUP_C2_C4,1,62.30178,85768930604986,RIGHT_CONTINUOUS,2,1,1,2,2,0,2,6,12646,85768927414380,4.36488633333333,4.36488633333333,4.36488633333333,4.36488633333333,0,0,2,2,4.36488633333333,4.36488633333333,4.36488633333333,4.36488633333333,0,0,1,1,4.36488633333333,4.36488633333333,4.36488633333333,4.36488633333333,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,62.315308,85768930618514,RIGHT_CONTINUOUS,2,1,1,2,2,0,1,6,12647,85768930618514,4.35135833333333,4.35135833333333,4.35135833333333,4.35135833333333,0,0,2,2,4.35135833333333,4.35135833333333,4.35135833333333,4.35135833333333,0,0,1,1,4.35135833333333,4.35135833333333,4.35135833333333,4.35135833333333,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,62.363919,85768930667125,RIGHT_CONTINUOUS,2,1,1,2,2,0,2,6,12648,85768930667125,4.30274733333333,4.30274733333333,4.30274733333333,4.30274733333333,0,0,2,2,4.30274733333333,4.30274733333333,4.30274733333333,4.30274733333333,0,0,1,1,4.30274733333333,4.30274733333333,4.30274733333333,4.30274733333333,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,62.369363,85768930672569,RIGHT_CONTINUOUS,2,2,0,2,2,0,2,6,12648,85768930667125,4.29730333333333,4.29730333333333,4.29730333333333,4.29730333333333,0,0,2,2,,,,,0,,0,0,4.29730333333333,4.29730333333333,4.29730333333333,4.29730333333333,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,66.666666,85768934969872,RIGHT_CONTINUOUS,2,2,0,8,2,6,2,6,12648,85768930667125,3.33333333333333e-07,3.33333333333333e-07,33.3333333333333,33.3333333333333,0,0,2,2,,,,,0,,0,0,3.33333333333333e-07,3.33333333333333e-07,3.33333333333333e-07,3.33333333333333e-07,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,66.748672,85768935051878,RIGHT_CONTINUOUS,2,2,0,8,3,5,2,6,12648,85768930667125,-0.0820056666666667,-0.0820056666666667,33.2513273333333,33.2513273333333,2,0.25,0,0,,,,,0,,0,0,-0.0820056666666667,-0.0820056666666667,-0.0820056666666667,26.5846607333333,2,0.666666666666667,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.767709,85768935070915,RIGHT_CONTINUOUS,2,2,0,8,3,5,2,6,12649,85768935070915,-0.101042666666667,-0.101042666666667,33.2322903333333,33.2322903333333,2,0.25,0,0,,,,,0,,0,0,-0.101042666666667,-0.101042666666667,-0.101042666666667,26.5656237333333,2,0.666666666666667,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.807914,85768935111120,RIGHT_CONTINUOUS,2,2,0,8,4,4,2,6,12649,85768935070915,-0.141247666666667,-0.141247666666667,33.1920853333333,33.1920853333333,2,0.25,0,0,,,,,0,,0,0,-0.141247666666667,-0.141247666666667,16.5254188333333,33.1920853333333,2,0.5,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.819321,85768935122527,RIGHT_CONTINUOUS,2,2,0,8,4,4,2,6,12650,85768935122527,-0.152654666666667,-0.152654666666667,33.1806783333333,33.1806783333333,2,0.25,0,0,,,,,0,,0,0,-0.152654666666667,-0.152654666666667,16.5140118333333,33.1806783333333,2,0.5,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.82933,85768935132536,RIGHT_CONTINUOUS,2,2,0,8,5,3,2,6,12650,85768935122527,-0.162663666666667,-0.162663666666667,33.1706693333333,33.1706693333333,2,0.25,0,0,,,,,0,,0,0,-0.162663666666667,-0.162663666666667,33.1706693333333,33.1706693333333,2,0.4,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.840191,85768935143397,RIGHT_CONTINUOUS,2,2,0,8,5,3,2,6,12651,85768935143397,-0.173524666666667,-0.173524666666667,33.1598083333333,33.1598083333333,2,0.25,0,0,,,,,0,,0,0,-0.173524666666667,-0.173524666666667,33.1598083333333,33.1598083333333,2,0.4,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.847738,85768935150944,RIGHT_CONTINUOUS,2,2,0,8,6,2,2,6,12651,85768935143397,-0.181071666666667,-0.181071666666667,33.1522613333333,33.1522613333333,2,0.25,0,0,,,,,0,,0,0,-0.181071666666667,-0.181071666666667,33.1522613333333,33.1522613333333,2,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.856719,85768935159925,RIGHT_CONTINUOUS,2,2,0,8,6,2,2,6,12652,85768935159925,-0.190052666666667,-0.190052666666667,33.1432803333333,33.1432803333333,2,0.25,0,0,,,,,0,,0,0,-0.190052666666667,-0.190052666666667,33.1432803333333,33.1432803333333,2,0.333333333333333,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.863108,85768935166314,RIGHT_CONTINUOUS,2,2,0,8,7,1,2,6,12652,85768935159925,-0.196441666666667,-0.196441666666667,33.1368913333333,33.1368913333333,2,0.25,0,0,,,,,0,,0,0,-0.196441666666667,-0.196441666666667,33.1368913333333,33.1368913333333,2,0.285714285714286,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.872201,85768935175407,RIGHT_CONTINUOUS,2,2,0,8,7,1,2,6,12653,85768935175407,-0.205534666666667,-0.205534666666667,33.1277983333333,33.1277983333333,2,0.25,0,0,,,,,0,,0,0,-0.205534666666667,-0.205534666666667,33.1277983333333,33.1277983333333,2,0.285714285714286,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.879145,85768935182351,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12653,85768935175407,-0.212478666666667,-0.212478666666667,33.1208543333333,33.1208543333333,2,0.25,0,0,,,,,0,,0,0,-0.212478666666667,-0.212478666666667,33.1208543333333,33.1208543333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.88784,85768935191046,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12654,85768935191046,-0.221173666666667,-0.221173666666667,33.1121593333333,33.1121593333333,2,0.25,0,0,,,,,0,,0,0,-0.221173666666667,-0.221173666666667,33.1121593333333,33.1121593333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.918562,85768935221768,RIGHT_CONTINUOUS,2,2,0,8,8,0,2,6,12654,85768935191046,-0.251895666666667,-0.251895666666667,33.0814373333333,33.0814373333333,2,0.25,0,0,,,,,0,,0,0,-0.251895666666667,-0.251895666666667,33.0814373333333,33.0814373333333,2,0.25,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.950998,85768935254204,RIGHT_CONTINUOUS,2,1,0,7,7,0,2,6,12654,85768935191046,-0.284331666666667,19.7156681333333,33.0490013333333,33.0490013333333,1,0.142857142857143,0,0,,,,,0,,0,0,-0.284331666666667,19.7156681333333,33.0490013333333,33.0490013333333,1,0.142857142857143,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,66.962294,85768935265500,RIGHT_CONTINUOUS,2,1,0,7,7,0,1,6,12655,85768935265500,-0.295627666666667,19.7043721333333,33.0377053333333,33.0377053333333,1,0.142857142857143,0,0,,,,,0,,0,0,-0.295627666666667,19.7043721333333,33.0377053333333,33.0377053333333,1,0.142857142857143,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,67.02285,85768935326056,RIGHT_CONTINUOUS,2,1,0,7,7,0,1,6,12655,85768935265500,-0.356183666666667,19.6438161333333,32.9771493333333,32.9771493333333,1,0.142857142857143,0,0,,,,,0,,0,0,-0.356183666666667,19.6438161333333,32.9771493333333,32.9771493333333,1,0.142857142857143,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,67.107101,85768935410307,RIGHT_CONTINUOUS,2,1,0,7,7,0,1,6,12655,85768935265500,-0.440434666666667,19.5595651333333,32.8928983333333,32.8928983333333,1,0.142857142857143,0,0,,,,,0,,0,0,-0.440434666666667,19.5595651333333,32.8928983333333,32.8928983333333,1,0.142857142857143,0,0
